1435233073415,1490767815200,1385669605466,1835127908093,1853270485460,1577181989673,2167971492087,1569522723438,1225934432526,1436262698214,1225934432526,1436262698214,1465605273243,1743977275740,1051308822546,1223088685302,1254737259597,1189725391392,859405255503,674105894466
1490767815200,1555417865686,1439320934014,1913708850198,1933697006530,1646540126358,2297432041314,1723380261826,1362570803226,1596954716626,1362570803226,1596954716626,1630677299658,1923119974503,1173005693288,1365400939800,1400911065850,1328966729270,963727829452,756349580197
1385669605466,1439320934014,1337833825039,1771799908970,1789356118358,1522773762497,2093575108579,1516207122933,1184467180299,1387684608929,1184467180299,1387684608929,1416049554087,1684807045332,1015798696496,1181770725683,1212356580712,1149553609078,830406001210,651369874588
1835127908093,1913708850198,1771799908970,2354679916269,2379137970664,2025691745379,2821692135689,2108313938390,1664724462407,1951001891948,1664724462407,1951001891948,1992045469169,2351500887215,1432467457498,1667315322424,1710656249620,1622723271957,1176245729951,923086035498
1853270485460,1933697006530,1789356118358,2379137970664,2404091182916,2047033856872,2857148912022,2144464430418,1695890947177,1987618342444,1695890947177,1987618342444,2029599214306,2393009017117,1459936628860,1699367655834,1743581534301,1654070760303,1199497807388,941413841914
1577181989673,1646540126358,1522773762497,2025691745379,2047033856872,1743151099536,2437169223014,1836661763381,1454396196719,1704656339759,1454396196719,1704656339759,1740782581718,2050506137177,1252558379605,1458080858680,1496031502732,1419294834906,1029699945968,808188825810
2167971492087,2297432041314,2093575108579,2821692135689,2857148912022,2437169223014,3577168572413,2986288804229,2441674434734,2864588234975,2441674434734,2864588234975,2930916972571,3374600430991,2126115661703,2478125976289,2543545791703,2416159629029,1769924004504,1391205887554
1569522723438,1723380261826,1516207122933,2108313938390,2144464430418,1836661763381,2986288804229,3291033560227,2850731883829,3354194280977,2850731883829,3354194280977,3307540853797,3085839957589,1883278029676,2192167231989,2249199097585,2133696939477,1547402630934,1214443331196
1225934432526,1362570803226,1184467180299,1664724462407,1695890947177,1454396196719,2441674434734,2850731883829,2495366996287,2937277274335,2495366996287,2937277274335,2886464233284,2618067953392,1599810772901,1862291125681,1910771640423,1812742721305,1315135009348,1032217147073
1436262698214,1596954716626,1387684608929,1951001891948,1987618342444,1704656339759,2864588234975,3354194280977,2937277274335,3457544839507,2937277274335,3457544839507,3395923424031,3070717309489,1874435855296,2181874563936,2238647858558,2123703588827,1540211687367,1208813310350
1225934432526,1362570803226,1184467180299,1664724462407,1695890947177,1454396196719,2441674434734,2850731883829,2495366996287,2937277274335,2495366996287,2937277274335,2886464233284,2618067953392,1599810772901,1862291125681,1910771640423,1812742721305,1315135009348,1032217147073
1436262698214,1596954716626,1387684608929,1951001891948,1987618342444,1704656339759,2864588234975,3354194280977,2937277274335,3457544839507,2937277274335,3457544839507,3395923424031,3070717309489,1874435855296,2181874563936,2238647858558,2123703588827,1540211687367,1208813310350
1465605273243,1630677299658,1416049554087,1992045469169,2029599214306,1740782581718,2930916972571,3307540853797,2886464233284,3395923424031,2886464233284,3395923424031,3383968792777,3286480351761,2074115988576,2417693875233,2481552767926,2357378758786,1727716276034,1358098904438
1743977275740,1923119974503,1684807045332,2351500887215,2393009017117,2050506137177,3374600430991,3085839957589,2618067953392,3070717309489,2618067953392,3070717309489,3286480351761,4268056630107,2964950014560,3469295392253,3564546252428,3398649555128,2560453026296,2020727995207
1051308822546,1173005693288,1015798696496,1432467457498,1459936628860,1252558379605,2126115661703,1883278029676,1599810772901,1874435855296,1599810772901,1874435855296,2074115988576,2964950014560,2135027176737,2501462485801,2571073651477,2454556336790,1866486594537,1475028062519
1223088685302,1365400939800,1181770725683,1667315322424,1699367655834,1458080858680,2478125976289,2192167231989,1862291125681,2181874563936,1862291125681,2181874563936,2417693875233,3469295392253,2501462485801,2930958691316,3012546040593,2876143378198,2187835117921,1729044083775
1254737259597,1400911065850,1212356580712,1710656249620,1743581534301,1496031502732,2543545791703,2249199097585,1910771640423,2238647858558,1910771640423,2238647858558,2481552767926,3564546252428,2571073651477,3012546040593,3096422898741,2956263467904,2248967416663,1777388794939
1189725391392,1328966729270,1149553609078,1622723271957,1654070760303,1419294834906,2416159629029,2133696939477,1812742721305,2123703588827,1812742721305,2123703588827,2357378758786,3398649555128,2454556336790,2876143378198,2956263467904,2822577725584,2147944407664,1697632240452
859405255503,963727829452,830406001210,1176245729951,1199497807388,1029699945968,1769924004504,1547402630934,1315135009348,1540211687367,1315135009348,1540211687367,1727716276034,2560453026296,1866486594537,2187835117921,2248967416663,2147944407664,1638429666643,1295344543207
674105894466,756349580197,651369874588,923086035498,941413841914,808188825810,1391205887554,1214443331196,1032217147073,1208813310350,1032217147073,1208813310350,1358098904438,2020727995207,1475028062519,1729044083775,1777388794939,1697632240452,1295344543207,1024160094318
